0,Customer Credit Transfer Initiation,<CstmrCdtTrfInitn>,,,,/Request/RequestPayload/CstmrCdtTrfInitn,"Scope
The CustomerCreditTransferInitiation message is sent by the initiating party to the forwarding agent or debtor agent. It is used to request movement of funds from the debtor account to a creditor.
Usage
The CustomerCreditTransferInitiation message can contain one or more customer credit transfer instructions.
The CustomerCreditTransferInitiation message is used to exchange:
- One or more instances of a credit transfer initiation;
- Payment transactions that result in book transfers at the debtor agent or payments to another financial institution;
- Payment transactions that result in an electronic cash transfer to the creditor account or in the emission of a cheque.
The message can be used in a direct or a relay scenario:
- In a direct scenario, the message is sent directly to the debtor agent. The debtor agent is the account servicer of the debtor.
- In a relay scenario, the message is sent to a forwarding agent. The forwarding agent acts as a concentrating financial institution. It will forward the CustomerCreditTransferInitiation message to the debtor agent.
The message can also be used by an initiating party that has authority to send the message on behalf of the debtor. This caters for example for the scenario of a payments factory initiating all payments on behalf of a large corporate.
The CustomerCreditTransferInitiation message can be used in domestic and cross-border scenarios.
The CustomerCreditTransferInitiation message must not be used by the debtor agent to execute the credit transfer instruction(s). The FIToFICustomerCreditTransfer message must be used instead.",
,6,                        Address Type,<AdrTp>,[0..1],text,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/AdrTp,Identifies the nature of the postal address.,
,7,                                Postal,,,ADDR,,,Address is the complete postal address.,
,7,                                PO Box,,,PBOX,,,Address is a postal office (PO) box.,
,7,                                Residential,,,HOME,,,Address is the home address.,
,7,                                Business,,,BIZZ,,,Address is the business address.,
,7,                                Mail To,,,MLTO,,,Address is the address to which mail is sent.,
,7,                                Delivery To,,,DLVY,,,Address is the address to which delivery is to take place.,
,6,                        Department,<Dept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/Dept,Identification of a division of a large organisation or building.,
,6,                        Sub Department,<SubDept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/SubDept,Identification of a sub-division of a large organisation or building.,
,6,                        Street Name,<StrtNm>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/StrtNm,Name of a street or thoroughfare.,
,6,                        Building Number,<BldgNb>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/BldgNb,Number that identifies the position of a building on a street.,
,6,                        Post Code,<PstCd>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/PstCd,Identifier consisting of a group of letters and/or numbers that is added to a postal address to assist the sorting of mail.,
,6,                        Town Name,<TwnNm>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/TwnNm,"Name of a built-up area, with defined boundaries, and a local government.",
,6,                        Country Sub Division,<CtrySubDvsn>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn,"Identifies a subdivision of a country such as state, region, county.",
,6,                        Country,<Ctry>,[0..1],"text
[A-Z]{2,2}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/Ctry,Nation with its own government.,creditor bank country
,6,                        Address Line,<AdrLine>,[0..7],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/PstlAdr/AdrLine,"Information that locates and identifies a specific address, as defined by postal services, presented in free format text.","creditor bank address

- the max size of list is 7, the max length of every  content  is 70"
,5,                    Other,<Othr>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/Othr,"Unique identification of an agent, as assigned by an institution, using an identification scheme.",NA
,6,                        Identification,<Id>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/Othr/Id,Unique and unambiguous identification of a person.,NA
,6,                        Scheme Name,<SchmeNm>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/Othr/SchmeNm,Name of the identification scheme.,NA
,7,                            Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/Othr/SchmeNm/Cd,"Name of the identification scheme, in a coded form as published in an external list.",NA
,7,                            Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/Othr/SchmeNm/Prtry,"Name of the identification scheme, in a free text form.",NA
,6,                        Issuer,<Issr>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/FinInstnId/Othr/Issr,Entity that assigns the identification.,NA
,4,                Branch Identification,<BrnchId>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId,Identifies a specific branch of a financial institution. Usage: This component should be used in case the identification information in the financial institution component does not provide identification up to branch level.,
,5,                    Identification,<Id>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/Id,Unique and unambiguous identification of a branch of a financial institution.,branch id
,5,                    Name,<Nm>,[0..1],"text{1,140}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/Nm,Name by which an agent is known and which is usually used to identify that agent.,branch name
,5,                    Postal Address,<PstlAdr>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr,"Information that locates and identifies a specific address, as defined by postal services.","Address type
-ADDR"
,6,                        Address Type,<AdrTp>,[0..1],text,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/AdrTp,Identifies the nature of the postal address.,NA
,7,                                Postal,,,ADDR,,,Address is the complete postal address.,NA
,7,                                PO Box,,,PBOX,,,Address is a postal office (PO) box.,NA
,7,                                Residential,,,HOME,,,Address is the home address.,NA
,7,                                Business,,,BIZZ,,,Address is the business address.,NA
,7,                                Mail To,,,MLTO,,,Address is the address to which mail is sent.,NA
,7,                                Delivery To,,,DLVY,,,Address is the address to which delivery is to take place.,NA
,6,                        Department,<Dept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/Dept,Identification of a division of a large organisation or building.,NA
,6,                        Sub Department,<SubDept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/SubDept,Identification of a sub-division of a large organisation or building.,NA
,6,                        Street Name,<StrtNm>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/StrtNm,Name of a street or thoroughfare.,NA
,6,                        Building Number,<BldgNb>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/BldgNb,Number that identifies the position of a building on a street.,NA
,6,                        Post Code,<PstCd>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/PstCd,Identifier consisting of a group of letters and/or numbers that is added to a postal address to assist the sorting of mail.,NA
,6,                        Town Name,<TwnNm>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/TwnNm,"Name of a built-up area, with defined boundaries, and a local government.",NA
,6,                        Country Sub Division,<CtrySubDvsn>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/CtrySubDvsn,"Identifies a subdivision of a country such as state, region, county.",NA
,6,                        Country,<Ctry>,[0..1],"text
[A-Z]{2,2}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/Ctry,Nation with its own government.,branch country
,6,                        Address Line,<AdrLine>,[0..7],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgt/BrnchId/PstlAdr/AdrLine,"Information that locates and identifies a specific address, as defined by postal services, presented in free format text.","branch address

- the max size of list is 7, the max length of every  content  is 70"
,3,            Creditor Agent Account,<CdtrAgtAcct>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct,Unambiguous identification of the account of the creditor agent at its servicing agent to which a credit entry will be made as a result of the payment transaction.,NA
,4,                Identification,<Id>,[1..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id,Unique and unambiguous identification for the account between the account owner and the account servicer.,NA
,5,                    IBAN,<IBAN>,[1..1],"text
[A-Z]{2,2}[0-9]{2,2}[a-zA-Z0-9]{1,30}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/IBAN,"International Bank Account Number (IBAN) - identifier used internationally by financial institutions to uniquely identify the account of a customer. Further specifications of the format and content of the IBAN can be found in the standard ISO 13616 ""Banking and related financial services - International Bank Account Number (IBAN)"" version 1997-10-01, or later revisions.",NA
,5,                    Other,<Othr>,[1..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/Othr,"Unique identification of an account, as assigned by the account servicer, using an identification scheme.",NA
,6,                        Identification,<Id>,[1..1],"text{1,34}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/Othr/Id,Identification assigned by an institution.,NA
,6,                        Scheme Name,<SchmeNm>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/Othr/SchmeNm,Name of the identification scheme.,NA
,7,                            Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/Othr/SchmeNm/Cd,"Name of the identification scheme, in a coded form as published in an external list.",NA
,7,                            Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/Othr/SchmeNm/Prtry,"Name of the identification scheme, in a free text form.",NA
,6,                        Issuer,<Issr>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Id/Othr/Issr,Entity that assigns the identification.,NA
,4,                Type,<Tp>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Tp,"Specifies the nature, or use of the account.",NA
,5,                    Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Tp/Cd,"Account type, in a coded form.",NA
,5,                    Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Tp/Prtry,Nature or use of the account in a proprietary form.,NA
,4,                Currency,<Ccy>,[0..1],"text
[A-Z]{3,3}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Ccy,Identification of the currency in which the account is held.  Usage: Currency should only be used in case one and the same account number covers several currencies and the initiating party needs to identify which currency needs to be used for settlement on the account.,NA
,4,                Name,<Nm>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/CdtrAgtAcct/Nm,"Name of the account, as assigned by the account servicing institution, in agreement with the account owner in order to provide an additional means of identification of the account. Usage: The account name is different from the account owner name. The account name is used in certain user communities to provide a means of identifying the account, in addition to the account owner's identity and the account number.",NA
,3,            Creditor,<Cdtr>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr,Party to which an amount of money is due.,
,4,                Name,<Nm>,[0..1],"text{1,140}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Nm,Name by which a party is known and which is usually used to identify that party.,creditor name
,4,                Postal Address,<PstlAdr>,[0..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr,"Information that locates and identifies a specific address, as defined by postal services.",creditor address
,5,                    Address Type,<AdrTp>,[0..1],text,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/AdrTp,Identifies the nature of the postal address.,"Address type
-ADDR"
,6,                            Postal,,,ADDR,,,Address is the complete postal address.,
,6,                            PO Box,,,PBOX,,,Address is a postal office (PO) box.,
,6,                            Residential,,,HOME,,,Address is the home address.,
,6,                            Business,,,BIZZ,,,Address is the business address.,
,6,                            Mail To,,,MLTO,,,Address is the address to which mail is sent.,
,6,                            Delivery To,,,DLVY,,,Address is the address to which delivery is to take place.,
,5,                    Department,<Dept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/Dept,Identification of a division of a large organisation or building.,
,5,                    Sub Department,<SubDept>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/SubDept,Identification of a sub-division of a large organisation or building.,
,5,                    Street Name,<StrtNm>,[0..1],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/StrtNm,Name of a street or thoroughfare.,
,5,                    Building Number,<BldgNb>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/BldgNb,Number that identifies the position of a building on a street.,
,5,                    Post Code,<PstCd>,[0..1],"text{1,16}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/PstCd,Identifier consisting of a group of letters and/or numbers that is added to a postal address to assist the sorting of mail.,
,5,                    Town Name,<TwnNm>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/TwnNm,"Name of a built-up area, with defined boundaries, and a local government.",
,5,                    Country Sub Division,<CtrySubDvsn>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/CtrySubDvsn,"Identifies a subdivision of a country such as state, region, county.",
,5,                    Country,<Ctry>,[0..1],"text
[A-Z]{2,2}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/Ctry,Nation with its own government.,creditor country
,5,                    Address Line,<AdrLine>,[0..7],"text{1,70}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/PstlAdr/AdrLine,"Information that locates and identifies a specific address, as defined by postal services, presented in free format text.","creditor address

- the max size of list is 7, the max length of every  content  is 70."
,4,                Identification,<Id>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id,Unique and unambiguous identification of a party.,NA
,5,                    Organisation Identification,<OrgId>,[1..1],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId,Unique and unambiguous way to identify an organisation.,NA
,6,                        Any BIC,<AnyBIC>,[0..1],"text
[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/AnyBIC,"Code allocated to a financial institution or non financial institution by the ISO 9362 Registration Authority as described in ISO 9362 ""Banking - Banking telecommunication messages - Business identifier code (BIC)"".",NA
,6,                        Other,<Othr>,[0..*],,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr,"Unique identification of an organisation, as assigned by an institution, using an identification scheme.",NA
,7,                            Identification,<Id>,[1..1],"text{1,200}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/Id,Identification assigned by an institution.,Creditor Participant Id
,7,                            Scheme Name,<SchmeNm>,[0..1],Choice,,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/SchmeNm,Name of the identification scheme.,NA
,8,                                Code,<Cd>,[1..1],"text{1,4}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/SchmeNm/Cd,"Name of the identification scheme, in a coded form as published in an external list.",NA
,8,                                Proprietary,<Prtry>,[1..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/SchmeNm/Prtry,"Name of the identification scheme, in a free text form.",NA
,7,                            Issuer,<Issr>,[0..1],"text{1,35}",,/Request/RequestPayload/CstmrCdtTrfInitn/PmtInf/CdtTrfTxInf/Cdtr/Id/OrgId/Othr/Issr,Entity that assigns the identification.,NA
